Date,Open,High,Low,Close,Adj Close,Volume
2017-03-03,428.000000,431.000000,424.100006,429.549988,421.474182,429125
2017-03-06,432.000000,433.450012,424.500000,425.950012,417.941864,949800
2017-03-07,428.850006,428.850006,421.549988,425.149994,417.156891,1139860
2017-03-08,425.799988,425.799988,414.000000,418.049988,410.190369,876197
2017-03-09,419.299988,422.500000,415.250000,419.500000,411.613098,900745
2017-03-10,423.000000,428.850006,419.500000,425.350006,417.353180,921706
2017-03-14,431.899994,439.299988,428.000000,436.899994,429.949493,1975637
2017-03-15,439.750000,440.850006,434.049988,439.250000,432.262115,1092268
2017-03-16,441.450012,443.450012,437.350006,438.399994,431.425659,627698
2017-03-17,437.500000,445.649994,435.500000,443.000000,435.952454,1045042
2017-03-20,444.299988,444.950012,437.500000,439.450012,432.458984,438610
2017-03-21,441.600006,441.600006,436.100006,438.600006,431.622437,385767
2017-03-22,437.950012,443.399994,430.049988,431.500000,424.635437,1424841
2017-03-23,431.649994,431.649994,421.399994,427.750000,420.945068,1748756
2017-03-24,429.950012,430.799988,425.100006,427.100006,420.305450,848812
2017-03-27,429.399994,432.100006,425.799988,429.700012,422.864075,573399
2017-03-28,429.899994,434.399994,429.899994,432.500000,425.619537,378301
2017-03-29,433.000000,437.350006,424.600006,430.750000,423.897308,1516598
2017-03-30,428.000000,442.000000,427.000000,435.899994,428.965424,2675672
2017-03-31,435.000000,436.799988,429.950012,430.799988,423.946533,907573
2017-04-03,430.799988,437.450012,430.600006,436.100006,429.162231,427113
2017-04-05,439.600006,453.899994,438.049988,452.500000,445.301331,2007411
2017-04-06,452.700012,452.700012,447.649994,450.649994,443.480774,644462
2017-04-07,446.000000,474.000000,446.000000,468.399994,460.948364,3580698
2017-04-10,468.000000,477.549988,467.000000,474.200012,466.656128,1519332
2017-04-11,470.049988,475.000000,467.000000,473.799988,466.262451,481618
2017-04-12,474.299988,477.200012,461.350006,475.100006,467.541809,958661
2017-04-13,472.000000,475.850006,469.000000,474.000000,466.459290,277980
2017-04-17,470.000000,475.000000,467.000000,472.850006,465.327576,361253
2017-04-18,474.000000,479.899994,468.149994,470.500000,463.014984,826647
2017-04-19,468.799988,475.799988,468.549988,471.100006,463.605438,484579
2017-04-20,472.700012,492.899994,471.000000,489.100006,481.319061,2390246
2017-04-21,494.600006,505.600006,480.700012,482.149994,474.479645,1853886
2017-04-24,484.350006,490.200012,480.450012,485.700012,477.973175,744361
2017-04-25,489.399994,490.450012,485.350006,489.350006,481.565094,362335
2017-04-26,492.000000,505.649994,492.000000,502.549988,494.555115,2699912
2017-04-27,502.500000,518.549988,482.649994,502.799988,494.801147,8208561
2017-04-28,492.000000,502.250000,490.000000,496.000000,488.109314,4104692
2017-05-02,494.500000,499.500000,490.600006,495.500000,487.617279,1126915
2017-05-03,506.000000,506.299988,495.500000,497.700012,489.782288,1086064
2017-05-04,496.799988,502.950012,491.549988,497.250000,489.339417,734467
2017-05-05,495.000000,500.899994,491.000000,492.100006,484.271362,693024
2017-05-08,492.100006,505.000000,491.500000,502.500000,494.505920,1077602
2017-05-09,503.000000,503.000000,497.450012,498.700012,490.766357,961445
2017-05-10,499.200012,501.950012,491.850006,494.549988,486.682343,2435729
2017-05-11,497.500000,504.000000,495.100006,499.750000,491.799652,1317052
2017-05-12,506.000000,519.450012,498.549988,516.700012,508.479980,1865039
2017-05-15,518.099976,526.900024,518.000000,524.700012,516.352722,1441277
2017-05-16,525.900024,537.549988,524.000000,532.650024,524.176270,1005827
2017-05-17,531.700012,535.000000,527.000000,532.549988,524.077820,431565
2017-05-18,529.000000,533.450012,525.250000,527.750000,519.354187,766380
2017-05-19,530.000000,535.500000,519.799988,525.500000,517.140015,1309845
2017-05-22,526.200012,530.599976,523.349976,527.799988,519.403442,900113
2017-05-23,526.000000,529.549988,517.250000,524.650024,516.303528,674249
2017-05-24,525.150024,529.250000,521.000000,525.000000,516.648010,607178
2017-05-25,528.900024,546.000000,528.000000,543.049988,534.410767,2032139
2017-05-26,545.000000,549.000000,533.299988,534.599976,526.095215,1008828
2017-05-29,534.250000,541.849976,527.799988,533.900024,525.406372,860400
2017-05-30,533.750000,544.450012,528.650024,541.049988,532.442627,690977
2017-05-31,542.000000,544.950012,535.000000,538.299988,529.736328,1075853
2017-06-01,537.000000,540.900024,530.349976,533.750000,525.258728,654239
2017-06-02,554.000000,564.549988,538.000000,540.299988,531.704590,6006074
2017-06-05,540.849976,546.299988,535.099976,542.400024,533.771179,1090942
2017-06-06,543.299988,543.400024,532.650024,536.250000,527.718994,649833
2017-06-07,537.000000,538.450012,533.799988,536.150024,527.620667,669965
2017-06-08,539.950012,545.799988,535.000000,544.099976,535.444092,600509
2017-06-09,547.400024,554.000000,539.650024,552.400024,543.612061,1438806
2017-06-12,551.000000,557.700012,545.000000,552.500000,543.710449,850817
2017-06-13,554.500000,563.000000,554.200012,555.599976,546.761047,995312
2017-06-14,552.150024,553.849976,543.400024,546.900024,538.199585,553223
2017-06-15,546.900024,546.900024,538.549988,540.549988,531.950623,972200
2017-06-16,541.000000,551.500000,540.549988,550.299988,541.545410,865807
2017-06-19,554.000000,556.599976,550.000000,551.799988,543.021545,794122
2017-06-20,550.049988,554.650024,546.650024,548.150024,539.429688,629893
2017-06-21,547.000000,549.799988,543.549988,546.000000,537.313904,540789
2017-06-22,545.000000,549.400024,540.450012,542.500000,533.869507,543280
2017-06-23,542.900024,544.450012,531.000000,536.349976,527.817383,391856
2017-06-27,540.500000,540.500000,524.500000,534.049988,525.553955,685399
2017-06-28,534.500000,537.700012,530.049988,534.849976,526.341187,562204
2017-06-29,536.500000,548.099976,536.500000,545.450012,536.772644,1515966
2017-06-30,546.799988,551.000000,542.000000,549.200012,540.463013,582670
2017-07-03,551.799988,558.000000,547.200012,552.349976,543.562866,1146087
2017-07-04,556.000000,556.500000,547.250000,551.450012,542.677124,334628
2017-07-05,550.599976,551.650024,543.150024,547.299988,538.593140,910169
2017-07-06,547.299988,558.599976,547.299988,555.450012,546.613525,764505
2017-07-07,554.299988,575.700012,552.099976,573.450012,564.327209,2051538
2017-07-10,576.349976,579.700012,569.349976,571.150024,562.063782,113144
2017-07-11,572.950012,575.900024,565.250000,566.950012,557.930603,650900
2017-07-12,571.000000,571.549988,561.099976,564.200012,555.224365,657227
2017-07-13,565.049988,573.000000,564.049988,571.799988,562.703430,628416
2017-07-14,571.799988,573.000000,563.950012,569.500000,560.440063,456553
2017-07-17,571.799988,576.400024,567.000000,571.900024,562.801819,585191
2017-07-18,572.849976,580.250000,566.599976,571.400024,562.309753,777195
2017-07-19,571.000000,576.000000,566.000000,573.650024,564.524109,392617
2017-07-20,573.099976,575.849976,570.099976,572.250000,563.146179,303172
2017-07-21,572.000000,575.799988,565.900024,572.200012,563.097046,412816
2017-07-24,577.000000,580.650024,571.599976,577.299988,568.115906,487586
2017-07-25,578.299988,580.700012,568.700012,570.299988,561.227295,988773
2017-07-26,572.000000,573.450012,568.549988,570.599976,561.522461,757099
2017-07-27,573.000000,578.299988,566.700012,575.250000,566.098572,3503291
2017-07-28,570.200012,586.000000,570.200012,582.950012,573.676025,991118
2017-07-31,583.000000,586.400024,580.950012,582.099976,572.839539,354678
2017-08-01,585.650024,599.650024,582.150024,596.400024,586.912170,1291424
2017-08-02,595.000000,596.000000,586.099976,590.549988,581.155090,520377
2017-08-03,590.599976,596.000000,581.500000,586.700012,577.366394,426796
2017-08-04,588.500000,603.349976,587.200012,599.299988,589.765930,1478231
2017-08-07,600.000000,606.049988,598.000000,602.900024,593.308655,598149
2017-08-08,603.000000,610.450012,594.000000,595.299988,585.829529,568562
2017-08-09,594.799988,599.900024,588.000000,590.700012,581.302795,580251
2017-08-10,589.700012,591.349976,571.400024,580.750000,571.511047,1369241
2017-08-11,570.549988,574.799988,527.650024,536.799988,528.260254,4190408
2017-08-14,543.049988,560.000000,543.049988,553.849976,545.038940,1734931
2017-08-16,557.500000,589.450012,557.500000,585.299988,575.988647,2147466
2017-08-17,586.400024,592.400024,577.000000,580.049988,570.822205,692157
2017-08-18,575.099976,587.000000,570.900024,584.599976,575.299805,1496970
2017-08-21,587.750000,589.000000,569.750000,574.349976,565.212769,684100
2017-08-22,574.500000,586.000000,571.900024,582.599976,573.331543,1819737
2017-08-23,584.549988,587.700012,574.200012,584.599976,575.299805,905000
2017-08-24,584.599976,596.450012,578.650024,595.150024,585.681885,613152
2017-08-28,595.099976,607.500000,593.500000,604.650024,595.030823,1123058
2017-08-29,602.000000,602.000000,592.450012,594.549988,585.091553,600362
2017-08-30,596.000000,614.450012,596.000000,610.549988,600.836914,2623217
2017-08-31,607.000000,611.400024,601.500000,603.700012,594.095947,2173093
2017-09-01,605.500000,612.000000,605.500000,608.250000,598.573547,1585376
2017-09-04,621.000000,624.700012,605.750000,614.400024,604.625732,2530325
2017-09-05,613.000000,617.750000,609.099976,612.750000,603.001953,855733
2017-09-06,610.000000,623.000000,606.599976,620.349976,610.481079,1112978
2017-09-07,623.000000,640.349976,618.099976,632.349976,622.290161,1813127
2017-09-08,636.700012,641.000000,631.250000,634.950012,624.848816,912634
2017-09-11,635.000000,647.099976,635.000000,638.950012,628.785095,2072229
2017-09-12,643.500000,646.000000,639.150024,641.849976,631.638977,512102
2017-09-13,642.000000,648.750000,636.049988,637.799988,627.653442,420179
2017-09-14,638.900024,643.700012,635.549988,640.799988,630.605713,397591
2017-09-15,639.950012,655.500000,637.500000,651.349976,640.987854,1047697
2017-09-18,660.500000,665.500000,654.000000,662.799988,652.255676,886661
2017-09-19,665.000000,666.299988,657.500000,658.450012,647.975037,609649
2017-09-20,659.000000,663.000000,652.700012,654.900024,644.481445,454850
2017-09-21,656.849976,660.000000,648.799988,650.549988,640.200562,677657
2017-09-22,645.599976,650.000000,627.599976,636.200012,626.078918,1081607
2017-09-25,641.000000,646.799988,620.049988,643.450012,633.213562,907950
2017-09-26,649.000000,651.700012,641.000000,646.750000,636.461060,864423
2017-09-27,651.000000,662.400024,638.799988,644.500000,634.246948,1938157
2017-09-28,650.000000,650.000000,630.599976,644.700012,634.443726,941380
2017-09-29,645.000000,661.000000,644.000000,657.049988,646.597229,1120919
2017-10-03,664.099976,672.000000,648.200012,653.500000,643.103760,1186931
2017-10-04,657.000000,658.349976,651.250000,653.950012,643.546509,511430
2017-10-05,653.750000,658.200012,649.000000,655.000000,644.579834,343756
2017-10-06,655.599976,666.000000,651.849976,659.900024,649.401855,1299620
2017-10-09,660.500000,679.900024,660.500000,677.450012,666.672668,1574492
2017-10-10,680.900024,689.700012,680.000000,686.299988,675.381836,2074706
2017-10-11,685.750000,691.150024,681.099976,684.200012,673.315308,980420
2017-10-12,687.000000,694.000000,686.000000,692.299988,681.286377,710236
2017-10-13,695.500000,703.500000,693.150024,699.750000,688.617981,2920539
2017-10-16,702.900024,703.900024,696.799988,699.750000,688.617981,912654
2017-10-17,699.900024,699.900024,688.299988,689.349976,678.383362,575302
2017-10-18,692.500000,697.250000,689.000000,689.950012,678.973755,655674
2017-10-19,690.000000,694.950012,677.950012,683.650024,672.774109,152258
2017-10-23,686.000000,691.650024,681.299988,685.900024,674.988281,495589
2017-10-24,688.000000,696.650024,684.500000,694.299988,683.254578,431587
2017-10-25,696.049988,698.500000,689.250000,692.950012,681.926086,434209
2017-10-26,692.950012,726.000000,691.900024,721.900024,710.415588,2276124
2017-10-27,718.500000,722.599976,711.599976,715.799988,704.412537,570527
2017-10-30,719.000000,728.400024,717.599976,722.599976,711.104370,570610
2017-10-31,724.000000,732.400024,720.099976,723.299988,711.793213,604965
2017-11-01,728.000000,729.950012,702.500000,709.150024,697.868408,3493208
2017-11-02,710.000000,719.200012,703.099976,708.549988,697.277893,2463976
2017-11-03,714.000000,714.000000,688.799988,694.900024,683.845032,1078546
2017-11-06,694.000000,709.450012,688.500000,706.750000,695.506592,882302
2017-11-07,709.900024,717.900024,700.000000,708.150024,696.884338,1044290
2017-11-08,710.200012,710.200012,691.049988,693.700012,684.597656,643421
2017-11-09,690.000000,699.500000,680.500000,694.349976,685.239136,1637061
2017-11-10,692.900024,713.099976,686.799988,708.700012,699.400757,729337
2017-11-13,710.000000,714.650024,692.599976,698.799988,689.630737,572856
2017-11-14,699.799988,708.900024,697.200012,701.599976,692.393982,337637
2017-11-15,700.000000,702.400024,691.000000,697.950012,688.791931,1217171
2017-11-16,690.000000,709.500000,690.000000,706.549988,697.279053,949726
2017-11-17,710.000000,724.000000,705.650024,708.299988,699.006042,826909
2017-11-20,708.900024,714.500000,706.900024,709.049988,699.746155,345594
2017-11-21,710.849976,714.000000,699.099976,708.200012,698.907349,487068
2017-11-22,709.849976,721.500000,708.000000,718.750000,709.318970,956260
2017-11-23,719.750000,738.900024,716.349976,736.450012,726.786743,1777759
2017-11-24,739.950012,743.950012,737.000000,739.799988,730.092712,1040640
2017-11-27,738.599976,747.000000,730.200012,744.700012,734.928406,649679
2017-11-28,746.000000,748.400024,739.549988,743.250000,733.497437,592592
2017-11-29,742.900024,743.250000,733.500000,736.549988,726.885376,477368
2017-11-30,734.900024,735.500000,712.650024,716.299988,706.901062,3049436
2017-12-01,724.099976,731.000000,721.250000,724.650024,715.141541,1140314
2017-12-04,716.099976,730.000000,711.000000,726.250000,716.720520,913020
2017-12-05,729.900024,741.500000,720.150024,737.500000,727.822937,689508
2017-12-06,739.299988,745.549988,733.500000,734.900024,725.257019,1632049
2017-12-07,741.000000,753.450012,736.500000,749.400024,739.566772,886519
2017-12-08,756.799988,758.000000,745.250000,748.650024,738.826660,655292
2017-12-11,750.000000,759.799988,747.299988,755.650024,745.734741,803294
2017-12-12,758.000000,766.000000,754.000000,760.200012,750.225098,831834
2017-12-13,759.950012,759.950012,744.000000,745.799988,736.013977,373929
2017-12-14,746.099976,751.299988,742.250000,749.150024,739.320068,446894
2017-12-15,752.400024,769.900024,752.000000,760.250000,750.274414,677844
2017-12-18,756.950012,771.000000,745.549988,762.650024,752.642944,707003
2017-12-19,765.000000,792.000000,763.099976,785.049988,774.748962,1714447
2017-12-20,786.000000,792.099976,777.000000,778.299988,768.087524,1905554
2017-12-21,778.299988,782.750000,774.500000,776.799988,766.607239,379595
2017-12-22,776.799988,785.400024,771.049988,775.049988,764.880249,711022
2017-12-26,772.549988,776.599976,766.799988,769.799988,759.699097,911181
2017-12-27,769.799988,777.599976,763.000000,766.700012,756.639771,755153
2017-12-28,770.000000,770.599976,760.000000,762.549988,752.544189,1182558
2017-12-29,762.549988,778.049988,762.549988,770.700012,760.587280,539203
2018-01-01,773.849976,776.150024,762.700012,766.450012,756.393066,240613
2018-01-02,784.000000,794.450012,766.000000,774.849976,764.682800,2759168
2018-01-03,783.950012,783.950012,766.849976,769.849976,759.748413,663896
2018-01-04,772.599976,772.900024,759.900024,766.549988,756.491760,692455
2018-01-05,766.549988,775.000000,765.150024,766.950012,756.886475,472957
2018-01-08,770.000000,770.950012,763.349976,767.049988,756.985168,506381
2018-01-09,770.750000,783.000000,767.049988,770.500000,760.389893,1195107
2018-01-10,770.500000,775.849976,764.549988,767.450012,757.379944,652353
2018-01-11,767.450012,770.000000,753.200012,755.349976,745.438660,698032
2018-01-12,754.000000,754.000000,740.000000,750.400024,740.553589,1787748
2018-01-15,753.049988,757.000000,737.000000,740.450012,730.734192,661617
2018-01-16,739.200012,740.400024,716.250000,722.549988,713.069092,835847
2018-01-17,722.549988,736.000000,709.000000,730.000000,720.421326,578686
2018-01-18,740.000000,740.000000,703.950012,719.950012,710.503174,1016503
2018-01-19,719.000000,721.599976,708.049988,715.200012,705.815491,465416
2018-01-22,715.000000,722.950012,710.150024,715.000000,705.618164,434972
2018-01-23,717.900024,720.799988,704.599976,706.150024,696.884338,799914
2018-01-24,705.900024,716.599976,703.599976,706.700012,697.427002,493029
2018-01-25,709.750000,718.000000,702.849976,704.599976,695.354614,1653212
2018-01-29,706.000000,721.250000,706.000000,719.500000,710.059082,788187
2018-01-30,724.400024,729.500000,694.049988,713.950012,704.581970,3974959
2018-01-31,710.299988,712.000000,683.500000,696.799988,687.656982,2395174
2018-02-01,696.000000,696.799988,668.400024,671.200012,662.392883,1412636
2018-02-02,670.700012,671.700012,640.150024,645.250000,636.783325,1585891
2018-02-05,636.000000,661.000000,620.000000,658.349976,649.711487,1045696
2018-02-06,622.599976,664.750000,599.799988,650.400024,641.865784,1433863
2018-02-07,658.349976,668.500000,646.299988,648.500000,639.990723,532708
2018-02-08,646.549988,670.000000,644.650024,666.200012,657.458435,792373
2018-02-09,656.750000,672.000000,650.849976,664.799988,656.076843,914427
2018-02-12,665.799988,673.750000,660.000000,661.250000,652.573486,345065
2018-02-14,662.700012,669.000000,650.000000,654.000000,645.418579,272224
2018-02-15,657.900024,661.500000,648.000000,656.099976,647.490967,641082
2018-02-16,656.250000,661.000000,647.049988,654.700012,646.109314,606815
2018-02-19,658.700012,658.700012,636.500000,652.650024,644.086365,631963
2018-02-20,652.650024,654.700012,644.000000,650.799988,642.260559,664601
2018-02-21,655.000000,655.000000,628.049988,637.250000,628.888367,1024992
2018-02-22,637.099976,642.500000,625.150024,631.400024,623.115112,1832814
2018-02-23,634.900024,670.000000,634.799988,667.849976,659.086792,1229159
2018-02-26,668.500000,686.000000,667.000000,680.849976,671.916199,898086
2018-02-27,685.000000,687.000000,673.299988,677.000000,668.116821,690656
2018-02-28,669.500000,682.950012,668.000000,680.950012,672.014893,742459
2018-03-01,678.000000,686.849976,675.299988,677.400024,668.511597,790120
2018-03-05,682.000000,686.150024,661.099976,665.750000,657.014343,1246641
2018-03-06,665.900024,673.200012,640.000000,644.400024,637.188843,1045478
2018-03-07,639.950012,644.150024,630.049988,633.750000,626.657959,596530
2018-03-08,638.000000,648.950012,620.950012,646.500000,639.265320,911104
2018-03-09,649.299988,653.000000,635.400024,646.150024,638.919189,731117
2018-03-12,654.000000,656.750000,642.000000,650.099976,642.824951,438550
2018-03-13,649.700012,658.450012,635.500000,641.599976,634.420105,588964
2018-03-14,635.299988,646.299988,631.000000,642.450012,635.260559,975347
2018-03-15,640.000000,651.799988,640.000000,643.650024,636.447205,665551
2018-03-16,644.950012,644.950012,628.650024,631.799988,624.729736,737419
2018-03-19,631.000000,634.750000,605.500000,614.299988,607.425598,1083263
2018-03-20,613.000000,627.599976,607.500000,622.750000,615.781006,700933
2018-03-21,625.200012,628.299988,612.599976,615.599976,608.710999,550930
2018-03-22,616.000000,624.650024,602.049988,606.000000,599.218506,696831
2018-03-23,595.000000,613.549988,545.400024,606.349976,599.564514,1189441
2018-03-26,608.000000,621.700012,602.400024,619.200012,612.270813,696742
2018-03-27,625.000000,627.950012,615.099976,617.049988,610.144836,409706
2018-03-28,610.549988,622.000000,608.000000,619.299988,612.369629,739538
2018-04-02,621.000000,665.000000,620.000000,660.450012,653.059143,1719311
2018-04-03,658.000000,658.099976,641.849976,648.200012,640.946228,736777
2018-04-04,654.000000,654.900024,643.000000,646.049988,638.820313,811872
2018-04-05,648.900024,656.500000,643.750000,649.099976,641.836121,737235
2018-04-06,656.799988,656.799988,638.000000,645.450012,638.227051,532375
2018-04-09,645.200012,650.400024,642.000000,647.599976,640.352905,721067
2018-04-10,650.000000,652.099976,638.000000,640.500000,633.332397,374068
2018-04-11,645.700012,645.700012,628.099976,629.950012,622.900452,1042835
2018-04-12,628.000000,646.000000,625.500000,641.349976,634.172852,912161
2018-04-13,645.849976,671.299988,638.049988,661.799988,654.393982,2919234
2018-04-16,654.000000,677.500000,653.000000,675.599976,668.039612,2118216
2018-04-17,677.599976,689.950012,671.150024,673.349976,665.814758,2193470
2018-04-18,672.299988,678.400024,665.000000,673.549988,666.012512,1117965
2018-04-19,672.400024,681.950012,671.150024,674.400024,666.853088,419597
2018-04-20,674.299988,676.799988,662.549988,667.549988,660.079651,560711
2018-04-23,668.000000,681.000000,661.000000,663.450012,656.025574,834179
2018-04-24,664.200012,671.099976,660.549988,662.849976,655.432251,726574
2018-04-25,662.000000,668.150024,654.150024,656.650024,649.301697,540235
2018-04-26,658.000000,662.700012,644.400024,648.950012,641.687866,1509499
2018-04-27,649.900024,670.500000,648.950012,666.799988,659.338135,745160
2018-04-30,672.950012,672.950012,664.049988,667.400024,659.931458,404364
2018-05-02,674.599976,674.599976,632.650024,638.599976,631.453613,992251
2018-05-03,643.799988,643.799988,625.150024,638.650024,631.503174,899907
2018-05-04,640.000000,643.950012,608.000000,616.049988,609.156067,1794176
2018-05-07,623.700012,629.849976,611.299988,627.700012,620.675659,755242
2018-05-08,629.000000,638.650024,621.799988,625.799988,618.796875,983685
2018-05-09,626.099976,629.549988,619.700012,621.450012,614.495605,393257
2018-05-10,623.000000,627.150024,614.000000,618.700012,611.776428,610367
2018-05-11,621.799988,629.950012,619.049988,626.000000,618.994690,609262
2018-05-14,630.000000,631.799988,616.500000,619.299988,612.369629,402871
2018-05-15,624.500000,629.200012,612.950012,620.200012,613.259583,434876
2018-05-16,623.000000,632.000000,580.099976,611.299988,604.459229,8271451
2018-05-17,590.000000,607.450012,583.849976,590.250000,583.644775,5218310
2018-05-18,590.000000,590.000000,557.299988,575.000000,568.565430,3687168
2018-05-21,574.200012,575.950012,553.599976,564.049988,557.737976,1353643
2018-05-22,567.000000,575.549988,563.000000,565.849976,559.517761,605520
2018-05-23,567.000000,576.900024,562.250000,565.900024,559.567261,1161912
2018-05-24,568.000000,570.450012,538.000000,542.549988,536.478516,1459929
2018-05-25,541.049988,569.400024,536.799988,563.849976,557.540161,1655069
2018-05-28,570.500000,591.000000,563.450012,585.549988,578.997314,1322798
2018-05-29,584.900024,601.200012,579.750000,595.599976,588.934814,1618721
2018-05-30,591.000000,609.750000,580.200012,606.099976,599.317322,1886295
2018-05-31,609.950012,609.950012,584.500000,587.349976,580.777161,1046499
2018-06-01,590.900024,599.400024,584.000000,596.900024,590.220337,1562971
2018-06-04,600.500000,604.000000,563.000000,566.450012,560.111084,1204756
2018-06-05,568.000000,575.900024,559.049988,565.549988,559.221191,736851
2018-06-06,570.500000,577.799988,558.200012,565.900024,559.567261,864218
2018-06-07,568.000000,578.549988,568.000000,574.750000,568.318176,970963
2018-06-08,574.750000,585.799988,568.250000,582.799988,576.278076,751995
2018-06-11,585.700012,593.000000,577.150024,583.750000,577.217407,759852
2018-06-12,585.000000,588.700012,578.099976,582.049988,575.536499,482285
2018-06-13,583.900024,586.000000,575.349976,578.099976,571.630676,399291
2018-06-14,576.000000,587.900024,569.450012,584.200012,577.662476,765201
2018-06-15,584.000000,591.500000,576.750000,582.900024,576.376953,618934
2018-06-18,587.000000,602.000000,585.299988,596.900024,590.220337,1786122
2018-06-19,597.650024,597.849976,581.650024,584.650024,578.107422,629311
2018-06-20,583.049988,591.000000,578.500000,585.049988,578.502930,574776
2018-06-21,583.049988,590.599976,575.500000,583.200012,576.673706,446125
2018-06-22,579.700012,586.400024,577.450012,582.650024,576.129822,265494
2018-06-25,579.500000,604.950012,579.400024,597.549988,590.863037,1368272
2018-06-26,595.000000,596.500000,580.049988,585.450012,578.898499,1315036
2018-06-27,581.250000,584.750000,558.700012,570.250000,563.868591,951698
2018-06-28,562.150024,573.500000,552.599976,557.700012,551.459045,1531928
2018-06-29,559.000000,562.200012,547.849976,552.849976,546.663208,1242629
2018-07-02,563.650024,571.000000,549.500000,556.150024,549.926331,1510101
2018-07-03,552.200012,565.000000,552.000000,561.150024,554.870422,567046
2018-07-04,563.000000,585.000000,560.200012,581.400024,574.893799,816786
2018-07-05,582.950012,583.799988,567.950012,570.500000,564.115723,788747
2018-07-06,569.450012,588.799988,568.500000,576.799988,570.345276,988596
2018-07-09,580.500000,594.000000,579.000000,588.549988,581.963745,1164347
2018-07-10,588.549988,595.200012,582.099976,584.900024,578.354614,968599
2018-07-11,585.099976,588.250000,577.000000,580.700012,574.201660,614873
2018-07-12,582.000000,592.650024,575.000000,578.500000,572.026184,1000782
2018-07-13,581.000000,586.500000,568.650024,584.400024,577.860229,715831
2018-07-16,582.250000,589.049988,563.000000,570.200012,563.819153,2288068
2018-07-17,568.000000,579.799988,565.200012,573.299988,566.884399,931648
2018-07-18,575.500000,578.650024,561.000000,569.150024,562.780884,681368
2018-07-19,570.000000,575.099976,561.049988,563.049988,556.749146,358637
2018-07-20,563.049988,569.500000,560.599976,564.900024,558.578491,1541208
2018-07-23,562.500000,564.650024,523.150024,542.049988,535.984131,2653013
2018-07-24,539.000000,555.450012,530.000000,552.750000,546.564392,1488081
2018-07-25,550.000000,552.000000,535.500000,540.349976,534.303101,1602857
2018-07-26,539.049988,540.599976,515.349976,522.349976,516.504578,2100956
2018-07-27,523.500000,531.250000,523.000000,525.299988,519.421570,898526
2018-07-30,529.299988,529.299988,511.149994,513.500000,507.753632,2219226
2018-07-31,514.000000,518.950012,507.000000,516.599976,510.818909,1458118
2018-08-01,518.000000,523.000000,508.600006,512.450012,506.715363,3754297
2018-08-02,516.000000,518.400024,508.000000,512.349976,506.616486,874705
2018-08-03,516.900024,521.000000,514.849976,520.349976,514.526917,1108636
2018-08-06,524.000000,532.700012,514.299988,527.799988,521.893555,5350621
2018-08-07,534.900024,561.250000,518.000000,549.000000,542.856323,11653003
2018-08-08,543.000000,543.000000,528.549988,532.799988,526.837646,2573080
2018-08-09,534.000000,542.000000,528.799988,538.450012,532.424377,1089845
2018-08-10,536.000000,538.000000,530.049988,534.099976,528.123108,717256
2018-08-13,529.000000,529.049988,518.000000,519.599976,513.785278,848721
2018-08-14,517.099976,524.150024,514.099976,519.400024,513.587585,1083003
2018-08-16,518.200012,522.950012,514.500000,519.299988,513.488708,990486
2018-08-17,520.000000,522.000000,514.400024,515.900024,510.126801,654154
2018-08-20,518.000000,541.200012,516.200012,536.950012,530.941223,9542807
2018-08-21,541.799988,550.000000,535.450012,541.099976,535.044739,2441763
2018-08-23,541.099976,549.000000,529.400024,545.500000,539.395508,1644473
2018-08-24,547.900024,553.000000,540.099976,549.549988,543.400146,1674082
2018-08-27,552.450012,568.000000,550.900024,563.250000,556.946899,2176554
2018-08-28,563.250000,572.700012,563.250000,569.500000,563.126892,1652597
2018-08-29,569.500000,575.000000,553.150024,557.599976,551.360046,1069352
2018-08-30,558.549988,572.650024,557.849976,565.849976,559.517761,4510797
2018-08-31,562.049988,571.849976,558.599976,569.349976,562.978577,1045290
2018-09-03,575.000000,581.000000,563.500000,565.500000,559.171753,1183487
2018-09-04,563.599976,571.000000,553.849976,558.400024,552.151184,2215676
2018-09-05,553.099976,565.000000,548.349976,562.750000,556.452454,1294221
2018-09-06,562.500000,573.950012,559.150024,569.700012,563.324707,1051260
2018-09-07,574.000000,593.500000,573.900024,589.849976,583.249207,2700483
2018-09-10,594.549988,595.000000,582.150024,589.200012,582.606506,1200299
2018-09-11,589.000000,593.000000,569.950012,574.049988,567.626038,855074
2018-09-12,574.500000,580.900024,568.799988,578.549988,572.075623,828613
2018-09-14,581.400024,588.599976,579.150024,586.650024,580.085083,652246
2018-09-17,587.000000,593.849976,581.200012,588.450012,581.864868,819932
2018-09-18,590.000000,601.750000,588.299988,592.700012,586.067383,1515167
2018-09-19,599.700012,600.650024,589.549988,599.150024,592.445129,1300582
2018-09-21,604.700012,604.700012,575.000000,593.400024,586.759460,1917666
2018-09-24,590.000000,593.000000,563.250000,574.349976,567.922668,2014143
2018-09-25,578.400024,597.400024,569.099976,592.650024,586.017944,1475209
2018-09-26,592.000000,594.000000,578.099976,584.349976,577.810730,1276937
2018-09-27,584.000000,591.500000,578.549988,586.900024,580.332275,2358039
2018-09-28,587.000000,587.000000,533.849976,560.049988,553.782654,2287435
2018-10-01,559.700012,566.299988,526.000000,561.349976,555.068054,1501195
2018-10-03,564.950012,569.250000,533.750000,538.450012,532.424377,2737454
2018-10-04,534.950012,535.000000,514.299988,527.400024,521.498108,1417053
