Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,177.399994,180.580002,151.410004,152.559998,126.583031,72652360
2014-02-01,153,153.994995,145.595001,152.164993,126.255295,83365020
2014-03-01,153,193.899994,151.514999,174.104996,144.459473,72280390
2014-04-01,193.229996,212.449997,186.740005,198.425003,180.660599,48710190
2014-05-01,207.895004,283.38501,203.544998,254.190002,231.433105,123040160
2014-06-01,254.729996,276,252.800003,270.334991,261.140198,72075220
2014-07-01,269.829987,272.894989,236.970001,254.029999,245.389755,78222930
2014-08-01,241.589996,257.649994,235.110001,246.044998,237.676346,59846110
2014-09-01,247.5,264.475006,234.800003,244.235001,235.927917,53663040
2014-10-01,244.5,270.600006,234.520004,258.234985,249.451721,62025180
2014-11-01,270.5,322.5,269.5,321.450012,310.516632,57028231
2014-12-01,323,327.100006,287.200012,311.850006,301.243164,39552410
2015-01-01,312,335.899994,295.399994,299.950012,289.747925,41255541
2015-02-01,309.950012,313.149994,276,299.950012,289.747925,50573015
2015-03-01,305.299988,315.799988,255.25,267,257.91861,40741246
2015-04-01,266.899994,294.5,263.649994,270.049988,260.864868,25971690
2015-05-01,270.049988,305,259.950012,278.149994,268.689392,42144684
2015-06-01,279,281.950012,249.149994,262.799988,257.067352,69775413
2015-07-01,262,274.600006,252.399994,270.399994,264.501617,21633897
2015-08-01,270.700012,291.850006,240.100006,249.449997,244.008591,55637846
2015-09-01,245.100006,248.5,220.600006,237.25,232.074722,34790731
2015-10-01,242,257.899994,234.899994,237.199997,232.025803,19509403
2015-11-01,238.699997,252.899994,232.850006,250.449997,244.986771,21227763
2015-12-01,250.449997,251.850006,224,224.399994,219.50502,23780341
2016-01-01,225,228.899994,171.600006,179.949997,176.024628,46677159
2016-02-01,182,182.5,148.300003,158.399994,154.944717,81538095
2016-03-01,160,198.75,159,194.300003,190.061615,52289028
2016-04-01,194,202.5,180.350006,188.949997,184.828308,40586433
2016-05-01,188,205.600006,166.600006,204.850006,200.381485,63797885
2016-06-01,206,221.800003,195.399994,218.649994,213.880432,66554483
2016-07-01,220.5,235,216.550003,229.050003,226.99646,39186426
2016-08-01,230.949997,260.5,223.199997,252.550003,250.285767,65329569
2016-09-01,252.449997,271.549988,243.5,250.699997,248.452347,48509793
2016-10-01,252.600006,264.75,246.100006,257.850006,255.538254,52442807
2016-11-01,257.5,288.5,231,258.399994,256.083313,51563548
2016-12-01,259.899994,269.450012,243.100006,249.75,247.510864,28721047
2017-01-01,252.75,268.25,241.100006,260,257.668976,30754585
2017-02-01,261.600006,282.450012,261,269.200012,266.786499,48262139
2017-03-01,270,294.25,264.5,292.600006,289.976715,58929663
2017-04-01,294.299988,298.649994,279.350006,289.450012,286.85495,23470681
2017-05-01,289.450012,315,281.149994,288.549988,285.962982,39682149
2017-06-01,287.200012,295.700012,269.799988,273.600006,273.600006,22701754
2017-07-01,274,313.899994,272.049988,312.549988,312.549988,22783387
2017-08-01,313.700012,314.899994,271.350006,277.350006,277.350006,26746075
2017-09-01,277.899994,279.950012,248.800003,253.75,253.75,19064341
2017-10-01,253.75,351.5,241.25,305.799988,305.799988,43097988
2017-11-01,309.75,346.5,307,320.450012,320.450012,42711329
2017-12-01,321.549988,323.799988,301,309.5,309.5,22554594
2018-01-01,310,334.799988,292.649994,312.75,312.75,41224324
2018-02-01,316.049988,317.450012,256.600006,268.75,268.75,98323935
2018-03-01,266.799988,270,232.5,250.100006,250.100006,33865190
2018-04-01,251,265.25,232,246.300003,246.300003,28967532
2018-05-01,246.300003,274,237.850006,269.200012,269.200012,40097081
2018-06-01,269.5,289.350006,255.850006,259.299988,259.299988,18487129
2018-07-01,259.899994,302.299988,250.350006,293.399994,293.399994,22599394
2018-08-01,295,325.850006,289,308.850006,308.850006,36607448
2018-09-01,312,312.200012,253.600006,265,265,31333502
2018-10-01,265.5,281.799988,247.649994,280.5,280.5,39597471
2018-11-01,282.5,299.899994,273.5,284.350006,284.350006,34583625
2018-12-01,287.399994,301.950012,261.100006,295.649994,295.649994,27217027
